id,name,city_id:id
res_locality_1928,v.Akkaytym,hr_employee_extended_profile.kz_city_43
res_locality_1929,v.Kopasor,hr_employee_extended_profile.kz_city_43
res_locality_1930,v.Shilik,hr_employee_extended_profile.kz_city_43
res_locality_1931,v.Akespe,hr_employee_extended_profile.kz_city_43
res_locality_1932,v.Karashokat,hr_employee_extended_profile.kz_city_43
res_locality_1933,v.Šokysu,hr_employee_extended_profile.kz_city_43
res_locality_1934,v.Kaulzhyr,hr_employee_extended_profile.kz_city_43
res_locality_1935,v.Ulpan,hr_employee_extended_profile.kz_city_43
res_locality_1936,v.Monke bi,hr_employee_extended_profile.kz_city_43
res_locality_1937,v.Togyz,hr_employee_extended_profile.kz_city_43
res_locality_1938,v.Zylan,hr_employee_extended_profile.kz_city_43
res_locality_1939,v.Kopmula,hr_employee_extended_profile.kz_city_43
res_locality_1940,v.Kendala,hr_employee_extended_profile.kz_city_43
res_locality_1941,v.Tosbulak,hr_employee_extended_profile.kz_city_43
res_locality_1942,v.Zhyltyr,hr_employee_extended_profile.kz_city_43
res_locality_1943,v.Taldykum,hr_employee_extended_profile.kz_city_43
res_locality_1944,v.Karatogai,hr_employee_extended_profile.kz_city_43
res_locality_1945,v.Tumalykol,hr_employee_extended_profile.kz_city_43
res_locality_1946,v.Irgiz,hr_employee_extended_profile.kz_city_44
res_locality_1947,v.Akshi,hr_employee_extended_profile.kz_city_44
res_locality_1948,v.Kalybay,hr_employee_extended_profile.kz_city_44
res_locality_1949,v.Kutikol,hr_employee_extended_profile.kz_city_44
res_locality_1950,v.Amankol,hr_employee_extended_profile.kz_city_44
res_locality_1951,v.Zharma,hr_employee_extended_profile.kz_city_44
res_locality_1952,v.Jaisanbai,hr_employee_extended_profile.kz_city_44
res_locality_1953,v.Kumtogai,hr_employee_extended_profile.kz_city_44
res_locality_1954,v.Karakudyk,hr_employee_extended_profile.kz_city_44
res_locality_1955,v.Karasai,hr_employee_extended_profile.kz_city_44
res_locality_1956,v.Kurylys,hr_employee_extended_profile.kz_city_44
res_locality_1957,v.Zhanys bi,hr_employee_extended_profile.kz_city_44
res_locality_1958,v.Shenbertal,hr_employee_extended_profile.kz_city_44
res_locality_1959,v.Nura,hr_employee_extended_profile.kz_city_44
res_locality_1960,v.Belsher,hr_employee_extended_profile.kz_city_44
res_locality_1961,v.Duken,hr_employee_extended_profile.kz_city_44
res_locality_1962,v.Mamyr,hr_employee_extended_profile.kz_city_44
res_locality_1963,v.Kuilys,hr_employee_extended_profile.kz_city_44
res_locality_1964,v.Zarechnoe,hr_employee_extended_profile.kz_city_46
res_locality_1965,v.Arna,hr_employee_extended_profile.kz_city_46
res_locality_1966,v.Shengeldy,hr_employee_extended_profile.kz_city_46
res_locality_1967,v.Akozek,hr_employee_extended_profile.kz_city_46
res_locality_1968,v.Kerbulak,hr_employee_extended_profile.kz_city_46
res_locality_1969,v.Sarybulak,hr_employee_extended_profile.kz_city_46
res_locality_1970,v.Sholak,hr_employee_extended_profile.kz_city_46
res_locality_1971,v.Bakanas,hr_employee_extended_profile.kz_city_47
res_locality_1972,v.Painted,hr_employee_extended_profile.kz_city_47
res_locality_1973,v.Ushzharma,hr_employee_extended_profile.kz_city_47
res_locality_1974,v.Akdala,hr_employee_extended_profile.kz_city_47
res_locality_1975,v.Akzhar,hr_employee_extended_profile.kz_city_47
res_locality_1976,v.Araltobe,hr_employee_extended_profile.kz_city_47
res_locality_1977,v.Akkol,hr_employee_extended_profile.kz_city_47
res_locality_1978,v.Kokzhide,hr_employee_extended_profile.kz_city_47
res_locality_1979,v.Asembaybaz,hr_employee_extended_profile.kz_city_47
res_locality_1980,v.Jaeger,hr_employee_extended_profile.kz_city_47
res_locality_1981,v.Bakbakty,hr_employee_extended_profile.kz_city_47
res_locality_1982,v.Bereke,hr_employee_extended_profile.kz_city_47
res_locality_1983,v.Bura,hr_employee_extended_profile.kz_city_47
res_locality_1984,v.Birlik,hr_employee_extended_profile.kz_city_47
res_locality_1985,v.Zheltorangy,hr_employee_extended_profile.kz_city_47
res_locality_1986,v.Kaskaogiz,hr_employee_extended_profile.kz_city_47
res_locality_1987,v.Didar,hr_employee_extended_profile.kz_city_47
res_locality_1988,v.Zhideli,hr_employee_extended_profile.kz_city_47
res_locality_1989,v.Koshkarbai,hr_employee_extended_profile.kz_city_47
res_locality_1990,v.Orak batyr,hr_employee_extended_profile.kz_city_47
res_locality_1991,v.Koktal,hr_employee_extended_profile.kz_city_47
res_locality_1992,v.Koscumbez,hr_employee_extended_profile.kz_city_47
res_locality_1993,v.Karaoy,hr_employee_extended_profile.kz_city_47
res_locality_1994,v.Aralkum,hr_employee_extended_profile.kz_city_47
res_locality_1995,v.Arkar,hr_employee_extended_profile.kz_city_47
res_locality_1996,v.Balatopar,hr_employee_extended_profile.kz_city_47
res_locality_1997,v.Akdala,hr_employee_extended_profile.kz_city_47
res_locality_1998,v.Miyaly,hr_employee_extended_profile.kz_city_47
res_locality_1999,v.Kuygan,hr_employee_extended_profile.kz_city_47
res_locality_2000,v.Karaozek,hr_employee_extended_profile.kz_city_47
res_locality_2001,v.Topar,hr_employee_extended_profile.kz_city_47
res_locality_2002,v.Esik,hr_employee_extended_profile.kz_city_48
res_locality_2003,v.Avat,hr_employee_extended_profile.kz_city_48
res_locality_2004,v.Akshi,hr_employee_extended_profile.kz_city_48
res_locality_2005,v.Kazatkom,hr_employee_extended_profile.kz_city_48
res_locality_2006,v.Kairat,hr_employee_extended_profile.kz_city_48
res_locality_2007,v.Sazy,hr_employee_extended_profile.kz_city_48
res_locality_2008,v.Kyzlysharik,hr_employee_extended_profile.kz_city_48
res_locality_2009,v.Asy-Saga,hr_employee_extended_profile.kz_city_48
res_locality_2010,v.Dikhan,hr_employee_extended_profile.kz_city_48
res_locality_2011,v.Janasharua,hr_employee_extended_profile.kz_city_48
res_locality_2012,v.Kairat,hr_employee_extended_profile.kz_city_48
res_locality_2013,v.Sarytau,hr_employee_extended_profile.kz_city_48
res_locality_2014,v.Tausugur,hr_employee_extended_profile.kz_city_48
res_locality_2015,v.Baltabai,hr_employee_extended_profile.kz_city_48
res_locality_2016,v.Akbastau,hr_employee_extended_profile.kz_city_48
res_locality_2017,v.Aktogay,hr_employee_extended_profile.kz_city_48
res_locality_2018,v.Birlik,hr_employee_extended_profile.kz_city_48
res_locality_2019,v.Enbek,hr_employee_extended_profile.kz_city_48
res_locality_2020,v.Kush,hr_employee_extended_profile.kz_city_48
res_locality_2021,v.Ornek,hr_employee_extended_profile.kz_city_48
res_locality_2022,v.Bolek,hr_employee_extended_profile.kz_city_48
res_locality_2023,v.Aymen,hr_employee_extended_profile.kz_city_48
res_locality_2024,v.Karasai,hr_employee_extended_profile.kz_city_48
res_locality_2025,v.Baidibek bi,hr_employee_extended_profile.kz_city_48
res_locality_2026,v.Janashar,hr_employee_extended_profile.kz_city_48
res_locality_2027,v.Bazarkeldy,hr_employee_extended_profile.kz_city_48
res_locality_2028,v.Kosmos,hr_employee_extended_profile.kz_city_48
res_locality_2029,v.Kyzylzhar,hr_employee_extended_profile.kz_city_48
res_locality_2030,v.Almaly,hr_employee_extended_profile.kz_city_48
res_locality_2031,v.Koktobe,hr_employee_extended_profile.kz_city_48
res_locality_2032,v.Tole bi,hr_employee_extended_profile.kz_city_48
res_locality_2033,v.Kazakhstan,hr_employee_extended_profile.kz_city_48
res_locality_2034,v.Ashtibulak,hr_employee_extended_profile.kz_city_48
res_locality_2035,v.J. Kayipova,hr_employee_extended_profile.kz_city_48
res_locality_2036,v.Karazhota,hr_employee_extended_profile.kz_city_48
res_locality_2037,v.Aktogan,hr_employee_extended_profile.kz_city_48
res_locality_2038,v.Sarybulak,hr_employee_extended_profile.kz_city_48
res_locality_2039,v.Karakemer,hr_employee_extended_profile.kz_city_48
res_locality_2040,v.Satay,hr_employee_extended_profile.kz_city_48
res_locality_2041,v.Taldybulak,hr_employee_extended_profile.kz_city_48
res_locality_2042,v.Karaturyk,hr_employee_extended_profile.kz_city_48
res_locality_2043,v.Ashtisay,hr_employee_extended_profile.kz_city_48
res_locality_2044,v.Dostyk,hr_employee_extended_profile.kz_city_48
res_locality_2045,v.Lavar,hr_employee_extended_profile.kz_city_48
res_locality_2046,v.Arna,hr_employee_extended_profile.kz_city_48
res_locality_2047,v.Taukaraturyk,hr_employee_extended_profile.kz_city_48
res_locality_2048,v.Koram,hr_employee_extended_profile.kz_city_48
res_locality_2049,v.Kyrbaltabai,hr_employee_extended_profile.kz_city_48
res_locality_2050,v.Akzhal,hr_employee_extended_profile.kz_city_48
res_locality_2051,v.Ekpindi,hr_employee_extended_profile.kz_city_48
res_locality_2052,v.Kainar,hr_employee_extended_profile.kz_city_48
res_locality_2053,v.Shalkar,hr_employee_extended_profile.kz_city_48
res_locality_2054,v.Malybay,hr_employee_extended_profile.kz_city_48
res_locality_2055,v.Kaztaya Ultarakova,hr_employee_extended_profile.kz_city_48
res_locality_2056,v.Nurly,hr_employee_extended_profile.kz_city_48
res_locality_2057,v.Baiterek,hr_employee_extended_profile.kz_city_48
res_locality_2058,v.Alga,hr_employee_extended_profile.kz_city_48
res_locality_2059,v.Koyshibek,hr_employee_extended_profile.kz_city_48
res_locality_2060,v.Nura,hr_employee_extended_profile.kz_city_48
res_locality_2061,v.Kokpek,hr_employee_extended_profile.kz_city_48
res_locality_2062,v.Husaina Bijanova,hr_employee_extended_profile.kz_city_48
res_locality_2063,v.Bayseit,hr_employee_extended_profile.kz_city_48
res_locality_2064,v.Kainazar,hr_employee_extended_profile.kz_city_48
res_locality_2065,v.Azat,hr_employee_extended_profile.kz_city_48
res_locality_2066,v.Orikti,hr_employee_extended_profile.kz_city_48
res_locality_2067,v.Rahat,hr_employee_extended_profile.kz_city_48
res_locality_2068,v.Saimasai,hr_employee_extended_profile.kz_city_48
res_locality_2069,v.Amangeldy,hr_employee_extended_profile.kz_city_48
res_locality_2070,v.Tashkenaz,hr_employee_extended_profile.kz_city_48
res_locality_2071,v.Bayanday,hr_employee_extended_profile.kz_city_48
res_locality_2072,v.Kulzhinskoe,hr_employee_extended_profile.kz_city_48
res_locality_2073,v.Teskensu,hr_employee_extended_profile.kz_city_48
res_locality_2074,v.Koldi,hr_employee_extended_profile.kz_city_48
res_locality_2075,v.Tolkyn,hr_employee_extended_profile.kz_city_48
res_locality_2076,v.Turgen,hr_employee_extended_profile.kz_city_48
res_locality_2077,v.Tauturgen,hr_employee_extended_profile.kz_city_48
res_locality_2078,v.Shelek,hr_employee_extended_profile.kz_city_48
res_locality_2079,v.Maiskoe,hr_employee_extended_profile.kz_city_48
res_locality_2080,v.Turgaibaza,hr_employee_extended_profile.kz_city_48
res_locality_2081,v.Uzynagash,hr_employee_extended_profile.kz_city_49
res_locality_2082,v.Zhanakurylys,hr_employee_extended_profile.kz_city_49
res_locality_2083,v.Yntymak,hr_employee_extended_profile.kz_city_49
res_locality_2084,v.Aydarly,hr_employee_extended_profile.kz_city_49
res_locality_2085,v.Akkainar,hr_employee_extended_profile.kz_city_49
res_locality_2086,v.Aksengir,hr_employee_extended_profile.kz_city_49
res_locality_2087,v.Jaisan,hr_employee_extended_profile.kz_city_49
res_locality_2088,v.Jirenaighir,hr_employee_extended_profile.kz_city_49
res_locality_2089,v.Kokdala,hr_employee_extended_profile.kz_city_49
res_locality_2090,v.Akterek,hr_employee_extended_profile.kz_city_49
res_locality_2091,v.Arkharly,hr_employee_extended_profile.kz_city_49
res_locality_2092,v.Beriktas,hr_employee_extended_profile.kz_city_49
res_locality_2093,v.Bozoi,hr_employee_extended_profile.kz_city_49
res_locality_2094,v.Degeres,hr_employee_extended_profile.kz_city_49
res_locality_2095,v.Besmoinak,hr_employee_extended_profile.kz_city_49
res_locality_2096,v.Bulak,hr_employee_extended_profile.kz_city_49
res_locality_2097,v.Karaarsha,hr_employee_extended_profile.kz_city_49
res_locality_2098,v.Sunkar,hr_employee_extended_profile.kz_city_49
res_locality_2099,v.Zhambyl,hr_employee_extended_profile.kz_city_49
res_locality_2100,v.Birlik,hr_employee_extended_profile.kz_city_49
res_locality_2101,v.Sauryk Batyra,hr_employee_extended_profile.kz_city_49
res_locality_2102,v.Kyzylasker,hr_employee_extended_profile.kz_city_49
res_locality_2103,v.Karakastek,hr_employee_extended_profile.kz_city_49
res_locality_2104,v.Burgan,hr_employee_extended_profile.kz_city_49
res_locality_2105,v.Ushbulak,hr_employee_extended_profile.kz_city_49
res_locality_2106,v.Sarybai bi,hr_employee_extended_profile.kz_city_49
res_locality_2107,v.Enbekshiaral,hr_employee_extended_profile.kz_city_49
res_locality_2108,v.Kainazar,hr_employee_extended_profile.kz_city_49
res_locality_2109,v.Karasai,hr_employee_extended_profile.kz_city_49
res_locality_2110,v.Kyzylsok,hr_employee_extended_profile.kz_city_49
res_locality_2111,v.Matibulak,hr_employee_extended_profile.kz_city_49
res_locality_2112,v.Tanbalitas,hr_employee_extended_profile.kz_city_49
res_locality_2113,v.Espe,hr_employee_extended_profile.kz_city_49
res_locality_2114,v.Zaylau,hr_employee_extended_profile.kz_city_49
res_locality_2115,v.Zhartas,hr_employee_extended_profile.kz_city_49
res_locality_2116,v.Karabastau,hr_employee_extended_profile.kz_city_49
res_locality_2117,v.Kyzyltan,hr_employee_extended_profile.kz_city_49
res_locality_2118,v.Šilibastau,hr_employee_extended_profile.kz_city_49
res_locality_2119,v.Mynbayevo,hr_employee_extended_profile.kz_city_49
res_locality_2120,v.Samsy,hr_employee_extended_profile.kz_city_49
res_locality_2121,v.Kopa,hr_employee_extended_profile.kz_city_49
res_locality_2122,v.Targap,hr_employee_extended_profile.kz_city_49
res_locality_2123,v.Ashtisu,hr_employee_extended_profile.kz_city_49
res_locality_2124,v.Suranshi batyr,hr_employee_extended_profile.kz_city_49
res_locality_2125,v.Kastek,hr_employee_extended_profile.kz_city_49
res_locality_2126,v.Balgabeka Kydyrbekuly,hr_employee_extended_profile.kz_city_49
res_locality_2127,v.Ulgili,hr_employee_extended_profile.kz_city_49
res_locality_2128,v.Kanshengel,hr_employee_extended_profile.kz_city_49
res_locality_2129,v.Ulken,hr_employee_extended_profile.kz_city_49
res_locality_2130,v.Ungurtas,hr_employee_extended_profile.kz_city_49
res_locality_2131,v.Akdala,hr_employee_extended_profile.kz_city_49
res_locality_2132,v.Kokkaynar,hr_employee_extended_profile.kz_city_49
res_locality_2133,v.Sarybastau,hr_employee_extended_profile.kz_city_49
res_locality_2134,v.Kargaly,hr_employee_extended_profile.kz_city_49
res_locality_2135,v.Shien,hr_employee_extended_profile.kz_city_49
res_locality_2136,v.Kogamshyl,hr_employee_extended_profile.kz_city_49
res_locality_2137,v.Umbetaly Karibaeva,hr_employee_extended_profile.kz_city_49
res_locality_2138,v.Kasymbek,hr_employee_extended_profile.kz_city_49
res_locality_2139,v.Sholakkargali,hr_employee_extended_profile.kz_city_49
res_locality_2140,v.Kegen,hr_employee_extended_profile.kz_city_50
res_locality_2141,v.Temirlik,hr_employee_extended_profile.kz_city_50
res_locality_2142,v.Tumenbay,hr_employee_extended_profile.kz_city_50
res_locality_2143,v.Janatalap,hr_employee_extended_profile.kz_city_50
res_locality_2144,v.Algabas,hr_employee_extended_profile.kz_city_50
res_locality_2145,v.Zhinishke,hr_employee_extended_profile.kz_city_50
res_locality_2146,v.Boleksaz,hr_employee_extended_profile.kz_city_50
res_locality_2147,v.Jalanash,hr_employee_extended_profile.kz_city_50
res_locality_2148,v.Jaidakbulak,hr_employee_extended_profile.kz_city_50
res_locality_2149,v.Togyzbulak,hr_employee_extended_profile.kz_city_50
res_locality_2150,v.Zhylysay,hr_employee_extended_profile.kz_city_50
res_locality_2151,v.Moinak,hr_employee_extended_profile.kz_city_50
res_locality_2152,v.Shybishi,hr_employee_extended_profile.kz_city_50
res_locality_2153,v.Akai Nusipbekova,hr_employee_extended_profile.kz_city_50
res_locality_2154,v.Karabulak,hr_employee_extended_profile.kz_city_50
res_locality_2155,v.Karkara,hr_employee_extended_profile.kz_city_50
res_locality_2156,v.Ereul,hr_employee_extended_profile.kz_city_50
res_locality_2157,v.Mynzhylky,hr_employee_extended_profile.kz_city_50
res_locality_2158,v.Saty,hr_employee_extended_profile.kz_city_50
res_locality_2159,v.Courtesy,hr_employee_extended_profile.kz_city_50
res_locality_2160,v.Janatasashi,hr_employee_extended_profile.kz_city_50
res_locality_2161,v.Aktasty,hr_employee_extended_profile.kz_city_50
res_locality_2162,v.Tasashi,hr_employee_extended_profile.kz_city_50
res_locality_2163,v.Sarykol,hr_employee_extended_profile.kz_city_50
res_locality_2164,v.Tuyuk,hr_employee_extended_profile.kz_city_50
res_locality_2165,v.Uzunbulak,hr_employee_extended_profile.kz_city_50
res_locality_2166,v.Aksai,hr_employee_extended_profile.kz_city_50
res_locality_2167,v.Zaluly,hr_employee_extended_profile.kz_city_50
res_locality_2168,v.Shyrganak,hr_employee_extended_profile.kz_city_50
res_locality_2169,v.Kensu,hr_employee_extended_profile.kz_city_50
res_locality_2170,v.Kokpiyaz,hr_employee_extended_profile.kz_city_50
res_locality_2171,v.Karkara,hr_employee_extended_profile.kz_city_50
res_locality_2172,v.Kyzylzhar,hr_employee_extended_profile.kz_city_50
res_locality_2173,v.Taldy,hr_employee_extended_profile.kz_city_50
res_locality_2174,v.Kaskelen,hr_employee_extended_profile.kz_city_51
res_locality_2175,v.Koktobe,hr_employee_extended_profile.kz_city_51
res_locality_2176,v.Aytey,hr_employee_extended_profile.kz_city_51
res_locality_2177,v.Enbekshi,hr_employee_extended_profile.kz_city_51
res_locality_2178,v.Kumaral,hr_employee_extended_profile.kz_city_51
res_locality_2179,v.Savunsy,hr_employee_extended_profile.kz_city_51
